city_name,day,AQI,scope,quality,PM2_5,PM10,SO2,CO,NO2,O3
上海,2018-01-01,123,轻度污染,93,95,13,1.1,63,72
上海,2018-01-02,54,良,27,38,10,0.7,43,62
上海,2018-01-03,38,优,21,31,7,0.6,26,76
上海,2018-01-04,34,优,8,8,6,0.5,27,56
上海,2018-01-05,48,优,26,30,8,0.8,38,54
上海,2018-01-06,79,良,58,60,11,1,54,49
上海,2018-01-07,60,良,21,17,8,1,48,44
上海,2018-01-08,124,轻度污染,94,87,12,1.3,47,65
上海,2018-01-09,57,良,28,56,13,0.8,45,62
上海,2018-01-10,67,良,34,73,16,0.8,53,55
上海,2018-01-11,70,良,45,74,21,0.9,56,54
上海,2018-01-12,68,良,33,55,18,0.9,54,43
上海,2018-01-13,102,轻度污染,52,71,19,1.1,83,33
上海,2018-01-14,77,良,31,43,13,0.7,61,60
上海,2018-01-15,90,良,37,45,15,0.9,72,47
上海,2018-01-16,94,良,70,69,11,0.9,70,25
上海,2018-01-17,133,轻度污染,101,88,11,1.2,62,39
上海,2018-01-18,104,轻度污染,78,66,10,0.8,56,64
上海,2018-01-19,160,中度污染,122,127,14,1.1,74,55
上海,2018-01-20,112,轻度污染,84,99,14,1,71,57
上海,2018-01-21,68,良,37,47,12,0.7,54,75
上海,2018-01-22,80,良,49,55,10,0.9,64,57
上海,2018-01-23,110,轻度污染,83,82,9,0.9,36,61
上海,2018-01-24,36,优,20,31,8,0.5,23,72
上海,2018-01-25,39,优,11,12,6,0.5,31,58
上海,2018-01-26,32,优,14,22,7,0.4,22,64
上海,2018-01-27,48,优,16,22,7,0.5,38,51
上海,2018-01-28,39,优,22,23,7,0.5,31,57
上海,2018-01-29,128,轻度污染,97,97,20,1.1,48,72
上海,2018-01-30,241,重度污染,191,185,28,1.8,97,78
上海,2018-01-31,224,重度污染,174,168,25,1.7,108,59
上海,2018-02-01,163,中度污染,124,119,24,1.5,87,75
上海,2018-02-02,135,轻度污染,103,111,24,1.2,83,81
上海,2018-02-03,43,优,30,39,10,0.6,29,68
上海,2018-02-04,52,良,36,48,15,0.7,39,71
上海,2018-02-05,87,良,57,78,20,0.9,69,67
上海,2018-02-06,59,良,30,42,13,0.7,47,64
上海,2018-02-07,77,良,25,41,12,0.6,61,69
上海,2018-02-08,112,轻度污染,84,94,17,1.1,61,60
上海,2018-02-09,83,良,61,61,13,0.9,64,69
上海,2018-02-10,88,良,65,89,12,0.9,46,68
上海,2018-02-11,95,良,43,140,14,0.8,44,81
上海,2018-02-12,87,良,33,124,15,0.7,37,77
上海,2018-02-13,60,良,32,61,13,0.7,48,105
上海,2018-02-14,69,良,38,74,13,0.8,55,105
上海,2018-02-15,52,良,33,53,10,0.6,29,81
上海,2018-02-16,36,优,19,27,8,0.5,27,72
上海,2018-02-17,60,良,36,47,11,0.6,28,111
上海,2018-02-18,41,优,15,29,9,0.4,25,82
上海,2018-02-19,46,优,22,24,8,0.5,24,91
上海,2018-02-20,59,良,42,48,9,0.6,23,89
上海,2018-02-21,49,优,34,46,9,0.6,24,89
上海,2018-02-22,65,良,47,57,11,0.8,39,78
上海,2018-02-23,68,良,49,46,10,0.7,34,101
上海,2018-02-24,52,良,36,36,10,0.6,34,90
上海,2018-02-25,46,优,32,40,9,0.6,29,90
上海,2018-02-26,54,良,38,44,11,0.6,43,92
上海,2018-02-27,67,良,37,44,11,0.5,28,120
上海,2018-02-28,49,优,32,31,8,0.6,39,73
上海,2018-03-01,89,良,66,67,11,0.8,44,101
上海,2018-03-02,41,优,20,36,8,0.4,28,82
上海,2018-03-03,47,优,28,25,8,0.6,37,71
上海,2018-03-04,57,良,30,29,10,0.6,30,108
上海,2018-03-05,44,优,17,35,8,0.4,22,87
上海,2018-03-06,47,优,18,38,7,0.4,21,94
上海,2018-03-07,43,优,20,27,8,0.4,34,72
上海,2018-03-08,64,良,46,58,8,0.6,27,84
上海,2018-03-09,55,良,38,49,11,0.6,44,74
上海,2018-03-10,88,良,65,67,13,0.7,55,135
上海,2018-03-11,82,良,60,56,11,0.6,53,122
上海,2018-03-12,58,良,23,37,14,0.5,41,109
上海,2018-03-13,57,良,22,37,14,0.5,38,108
上海,2018-03-14,38,优,18,33,14,0.5,29,76
上海,2018-03-15,77,良,40,43,12,0.7,61,42
上海,2018-03-16,44,优,22,43,8,0.4,23,87
上海,2018-03-17,46,优,17,37,7,0.4,25,92
上海,2018-03-18,64,良,27,47,10,0.6,51,77
上海,2018-03-19,43,优,27,30,8,0.5,34,72
上海,2018-03-20,64,良,46,38,9,0.8,48,60
上海,2018-03-21,60,良,29,29,8,0.7,48,48
上海,2018-03-22,104,轻度污染,78,78,14,0.9,67,92
上海,2018-03-23,117,轻度污染,88,87,14,0.8,61,127
上海,2018-03-24,79,良,58,77,15,0.7,62,116
上海,2018-03-25,92,良,68,79,14,0.6,47,142
上海,2018-03-26,80,良,59,65,16,0.6,50,119
上海,2018-03-27,78,良,57,57,14,0.6,48,124
上海,2018-03-28,82,良,43,55,12,0.6,47,138
上海,2018-03-29,54,良,24,44,9,0.5,43,80
上海,2018-03-30,53,良,24,33,8,0.5,42,47
上海,2018-03-31,63,良,30,51,9,0.5,34,115
上海,2018-04-01,83,良,39,89,14,0.5,35,139
上海,2018-04-02,78,良,42,106,15,0.6,55,63
上海,2018-04-03,66,良,30,81,13,0.5,30,102
上海,2018-04-04,47,优,29,47,8,0.5,31,76
上海,2018-04-05,42,优,25,29,7,0.5,33,69
上海,2018-04-06,0,无,0,0,10,0.8,32,92
上海,2018-04-07,63,良,23,76,11,0.5,35,100
上海,2018-04-08,75,良,33,86,13,0.6,53,130
上海,2018-04-09,80,良,37,89,14,0.6,56,135
上海,2018-04-10,83,良,25,59,12,0.6,39,139
上海,2018-04-11,98,良,52,145,17,0.8,63,135
上海,2018-04-12,58,良,24,66,13,0.5,40,87
上海,2018-04-13,48,优,19,47,10,0.5,35,96
上海,2018-04-14,53,良,31,32,7,0.6,42,69
上海,2018-04-15,83,良,53,102,12,0.7,43,139
上海,2018-04-16,101,轻度污染,21,152,11,0.5,51,80
上海,2018-04-17,69,良,33,64,13,0.5,55,105
上海,2018-04-18,97,良,41,68,12,0.5,48,156
上海,2018-04-19,92,良,35,70,11,0.5,44,150
上海,2018-04-20,63,良,24,64,9,0.4,25,115
上海,2018-04-21,56,良,26,62,11,0.5,25,98
上海,2018-04-22,68,良,28,51,12,0.6,36,121
上海,2018-04-23,52,良,36,37,9,0.6,39,78
上海,2018-04-24,48,优,22,28,7,0.5,31,96
上海,2018-04-25,84,良,47,54,12,0.7,52,140
上海,2018-04-26,74,良,28,43,14,0.5,59,87
上海,2018-04-27,146,轻度污染,75,90,17,0.8,60,210
上海,2018-04-28,132,轻度污染,100,117,16,0.8,59,194
上海,2018-04-29,160,中度污染,79,81,15,0.7,43,225
上海,2018-04-30,143,轻度污染,74,77,13,0.9,49,207
上海,2018-05-01,76,良,45,48,10,0.8,53,131
上海,2018-05-02,73,良,53,52,8,0.8,38,127
上海,2018-05-03,105,轻度污染,31,49,10,0.5,43,165
上海,2018-05-04,125,轻度污染,40,64,14,0.5,44,187
上海,2018-05-05,63,良,24,39,9,0.4,35,115
上海,2018-05-06,58,良,41,51,11,0.6,40,106
上海,2018-05-07,43,优,29,33,8,0.6,31,85
上海,2018-05-08,70,良,32,48,10,0.6,38,123
上海,2018-05-09,73,良,30,54,9,0.5,33,127
上海,2018-05-10,81,良,21,44,7,0.4,24,137
上海,2018-05-11,80,良,20,48,9,0.4,25,135
上海,2018-05-12,94,良,70,87,14,0.8,65,137
上海,2018-05-13,95,良,71,52,10,0.9,41,137
上海,2018-05-14,110,轻度污染,52,52,10,0.7,30,170
上海,2018-05-15,116,轻度污染,47,60,14,0.6,28,177
上海,2018-05-16,130,轻度污染,39,60,15,0.6,33,193
上海,2018-05-17,107,轻度污染,35,57,13,0.6,41,167
上海,2018-05-18,90,良,46,52,10,0.7,43,147
上海,2018-05-19,44,优,27,23,6,0.5,27,88
上海,2018-05-20,43,优,12,26,6,0.4,21,86
上海,2018-05-21,39,优,19,34,7,0.4,26,77
上海,2018-05-22,38,优,23,37,7,0.6,28,76
上海,2018-05-23,88,良,32,106,11,0.6,32,145
上海,2018-05-24,81,良,31,111,10,0.4,35,119
上海,2018-05-25,45,优,23,43,7,0.5,36,89
上海,2018-05-26,43,优,29,29,9,0.6,30,85
上海,2018-05-27,49,优,34,41,9,0.5,38,76
上海,2018-05-28,98,良,73,73,13,0.8,43,153
上海,2018-05-29,132,轻度污染,100,88,17,0.8,62,113
上海,2018-05-30,107,轻度污染,80,62,13,0.8,53,71
上海,2018-05-31,79,良,48,47,10,0.6,54,134
上海,2018-06-01,89,良,37,39,11,0.5,39,146
上海,2018-06-02,89,良,32,38,11,0.5,30,146
上海,2018-06-03,73,良,33,37,9,0.5,24,127
上海,2018-06-04,73,良,35,47,10,0.5,35,127
上海,2018-06-05,121,轻度污染,79,71,11,0.8,58,183
上海,2018-06-06,134,轻度污染,51,45,11,0.6,28,197
上海,2018-06-07,76,良,26,31,8,0.5,23,131
上海,2018-06-08,53,良,23,29,10,0.5,30,103
上海,2018-06-09,50,优,23,31,8,0.4,23,99
上海,2018-06-10,67,良,40,47,9,0.6,34,120
上海,2018-06-11,146,轻度污染,57,60,10,0.8,39,210
上海,2018-06-12,184,中度污染,61,67,14,0.8,40,249
上海,2018-06-13,150,轻度污染,47,61,14,0.7,29,215
上海,2018-06-14,76,良,28,34,8,0.5,19,131
上海,2018-06-15,72,良,18,28,9,0.4,21,126
上海,2018-06-16,51,良,22,39,8,0.4,16,101
上海,2018-06-17,59,良,22,39,8,0.4,16,110
上海,2018-06-18,62,良,19,31,7,0.4,14,114
上海,2018-06-19,40,优,23,25,8,0.5,25,79
上海,2018-06-20,45,优,13,14,7,0.4,27,90
上海,2018-06-21,58,良,19,23,8,0.4,26,109
上海,2018-06-22,42,优,23,27,7,0.4,26,84
上海,2018-06-23,67,良,12,17,7,0.4,22,120
上海,2018-06-24,54,良,19,23,6,0.4,20,104
上海,2018-06-25,111,轻度污染,36,39,9,0.6,28,172
上海,2018-06-26,121,轻度污染,39,53,12,0.6,33,183
上海,2018-06-27,81,良,31,47,10,0.6,34,137
上海,2018-06-28,60,良,29,44,10,0.6,41,112
上海,2018-06-29,65,良,30,31,9,0.7,36,118
上海,2018-06-30,38,优,18,24,9,0.5,30,59
上海,2018-07-01,32,优,14,21,8,0.5,25,61
上海,2018-07-02,27,优,14,27,7,0.4,18,50
上海,2018-07-03,35,优,16,28,9,0.4,28,48
上海,2018-07-04,67,良,36,40,11,0.5,34,120
上海,2018-07-05,39,优,25,25,7,0.5,31,49
上海,2018-07-06,34,优,14,20,8,0.5,27,55
上海,2018-07-07,28,优,13,23,7,0.4,20,55
上海,2018-07-08,79,良,25,42,8,0.4,22,134
上海,2018-07-09,50,优,14,29,8,0.4,18,99
上海,2018-07-10,27,优,10,27,7,0.3,13,49
上海,2018-07-11,36,优,12,36,6,0.4,12,34
上海,2018-07-12,34,优,9,27,5,0.4,12,67
上海,2018-07-13,40,优,9,25,6,0.4,14,79
上海,2018-07-14,46,优,9,25,7,0.4,15,92
上海,2018-07-15,44,优,9,24,7,0.4,14,87
上海,2018-07-16,37,优,8,21,6,0.3,13,73
上海,2018-07-17,28,优,8,22,6,0.4,15,55
上海,2018-07-18,33,优,8,22,6,0.3,13,65
上海,2018-07-19,30,优,8,20,6,0.3,13,59
上海,2018-07-20,38,优,23,38,9,0.3,16,70
上海,2018-07-21,34,优,20,34,8,0.4,13,51
上海,2018-07-22,20,优,9,15,5,0.3,10,39
上海,2018-07-23,31,优,12,26,6,0.4,14,61
上海,2018-07-24,108,轻度污染,26,39,7,0.5,25,168
上海,2018-07-25,122,轻度污染,36,55,8,0.5,26,184
上海,2018-07-26,65,良,35,53,8,0.7,52,114
上海,2018-07-27,166,中度污染,41,59,10,0.7,47,231
上海,2018-07-28,124,轻度污染,41,52,11,0.6,29,186
上海,2018-07-29,84,良,41,51,11,0.6,29,140
上海,2018-07-30,75,良,32,45,7,0.6,28,130
上海,2018-07-31,45,优,19,32,9,0.5,26,90
上海,2018-08-01,55,良,15,25,7,0.4,19,106
上海,2018-08-02,43,优,18,30,7,0.4,15,85
上海,2018-08-03,35,优,11,19,4,0.5,17,69
上海,2018-08-04,68,良,19,34,5,0.5,16,121
上海,2018-08-05,79,良,18,32,6,0.5,17,134
上海,2018-08-06,80,良,19,33,6,0.5,20,135
上海,2018-08-07,48,优,15,25,6,0.4,20,95
上海,2018-08-08,57,良,20,30,6,0.4,20,108
上海,2018-08-09,69,良,20,34,7,0.5,21,122
上海,2018-08-10,85,良,27,40,7,0.5,27,142
上海,2018-08-11,70,良,22,33,6,0.6,22,123
上海,2018-08-12,30,优,13,22,5,0.5,19,60
上海,2018-08-13,34,优,9,24,4,0.4,11,68
上海,2018-08-14,27,优,9,27,5,0.4,14,34
上海,2018-08-15,28,优,13,27,7,0.4,16,55
上海,2018-08-16,27,优,8,18,5,0.4,13,53
上海,2018-08-17,35,优,8,19,4,0.4,12,70
上海,2018-08-18,29,优,8,19,5,0.4,13,58
上海,2018-08-19,30,优,7,21,4,0.4,12,60
上海,2018-08-20,47,优,10,25,5,0.4,15,94
上海,2018-08-21,44,优,16,23,6,0.5,35,59
上海,2018-08-22,44,优,14,26,6,0.5,20,88
上海,2018-08-23,90,良,23,48,7,0.6,23,148
上海,2018-08-24,125,轻度污染,29,57,12,0.9,34,187
上海,2018-08-25,43,优,17,26,5,0.5,23,85
上海,2018-08-26,31,优,13,21,4,0.5,24,61
上海,2018-08-27,36,优,9,24,4,0.4,16,71
上海,2018-08-28,37,优,8,22,4,0.4,14,74
上海,2018-08-29,38,优,9,24,5,0.4,15,75
上海,2018-08-30,48,优,11,28,5,0.4,16,95
上海,2018-08-31,100,良,16,35,6,0.5,22,159
上海,2018-09-01,61,良,33,42,6,0.7,40,113
上海,2018-09-02,81,良,37,39,6,0.7,36,137
上海,2018-09-03,88,良,42,44,6,0.8,33,145
上海,2018-09-04,116,轻度污染,42,61,10,1,42,177
上海,2018-09-05,146,轻度污染,36,62,11,0.8,37,210
上海,2018-09-06,140,轻度污染,53,77,10,0.8,30,204
上海,2018-09-07,90,良,67,61,9,1.2,62,65
上海,2018-09-08,49,优,15,30,6,0.5,31,98
上海,2018-09-09,61,良,14,30,6,0.5,29,113
上海,2018-09-10,59,良,13,28,6,0.5,27,110
上海,2018-09-11,43,优,11,35,6,0.5,30,86
上海,2018-09-12,38,优,12,26,6,0.5,30,72
上海,2018-09-13,42,优,13,27,6,0.6,33,61
上海,2018-09-14,53,良,12,26,7,0.5,42,76
上海,2018-09-15,48,优,15,26,8,0.5,27,96
上海,2018-09-16,26,优,11,25,6,0.5,18,51
上海,2018-09-17,44,优,8,18,6,0.6,35,33
上海,2018-09-18,47,优,15,27,8,0.6,37,57
上海,2018-09-19,93,良,28,42,7,0.7,44,151
上海,2018-09-20,73,良,29,38,6,0.8,58,61
上海,2018-09-21,58,良,30,31,6,0.9,46,75
上海,2018-09-22,60,良,22,33,7,0.7,48,93
上海,2018-09-23,105,轻度污染,49,69,10,0.9,42,165
上海,2018-09-24,100,良,26,48,8,0.6,20,160
上海,2018-09-25,53,良,10,28,6,0.4,20,103
上海,2018-09-26,59,良,10,30,6,0.4,21,110
上海,2018-09-27,53,良,10,28,6,0.4,23,103
上海,2018-09-28,54,良,11,29,6,0.5,31,104
上海,2018-09-29,53,良,11,30,6,0.4,21,103
上海,2018-09-30,130,轻度污染,36,67,10,0.7,32,193
上海,2018-10-01,65,良,18,53,11,0.6,31,118
上海,2018-10-02,81,良,23,48,9,0.6,41,137
上海,2018-10-03,79,良,22,38,7,0.5,37,134
上海,2018-10-04,77,良,17,35,7,0.4,19,132
上海,2018-10-05,59,良,16,31,6,0.5,16,110
上海,2018-10-06,69,良,24,47,8,0.6,29,122
上海,2018-10-07,124,轻度污染,29,61,8,0.6,34,186
上海,2018-10-08,58,良,16,45,7,0.5,28,109
上海,2018-10-09,72,良,26,54,7,0.6,57,81
上海,2018-10-10,43,优,23,43,7,0.6,26,80
上海,2018-10-11,49,优,16,37,7,0.4,30,97
上海,2018-10-12,53,良,17,35,7,0.5,42,98
上海,2018-10-13,63,良,18,32,6,0.4,43,115
上海,2018-10-14,45,优,13,25,6,0.4,32,89
上海,2018-10-15,56,良,12,26,7,0.4,32,107
上海,2018-10-16,53,良,22,29,6,0.5,36,103
上海,2018-10-17,85,良,42,57,7,0.7,60,142
上海,2018-10-18,48,优,19,32,6,0.4,30,96
上海,2018-10-19,59,良,16,37,7,0.5,47,98
上海,2018-10-20,53,良,12,29,6,0.4,42,90
上海,2018-10-21,52,良,15,28,7,0.4,41,99
上海,2018-10-22,62,良,15,17,5,0.5,49,70
上海,2018-10-23,78,良,57,56,9,0.8,45,114
上海,2018-10-24,82,良,60,77,9,0.8,60,137
上海,2018-10-25,66,良,25,58,9,0.5,35,119
上海,2018-10-26,75,良,55,76,10,0.7,43,123
上海,2018-10-27,72,良,31,87,13,0.6,57,76
上海,2018-10-28,92,良,39,78,15,0.7,73,110
上海,2018-10-29,95,良,53,92,18,0.8,76,107
上海,2018-10-30,55,良,19,40,8,0.5,41,106
上海,2018-10-31,57,良,18,33,8,0.5,28,108
上海,2018-11-01,44,优,11,21,6,0.4,28,87
上海,2018-11-02,54,良,14,28,6,0.4,43,83
上海,2018-11-03,52,良,16,28,6,0.5,41,95
上海,2018-11-04,54,良,22,27,7,0.6,43,104
上海,2018-11-05,47,优,25,27,7,0.4,30,94
上海,2018-11-06,52,良,20,26,6,0.5,32,102
上海,2018-11-07,63,良,35,20,6,0.7,50,48
上海,2018-11-08,45,优,18,16,5,0.8,36,32
上海,2018-11-09,73,良,53,46,9,0.8,53,74
上海,2018-11-10,58,良,41,34,6,0.6,45,99
上海,2018-11-11,69,良,50,48,7,0.7,50,61
上海,2018-11-12,43,优,16,22,5,0.5,29,86
上海,2018-11-13,57,良,24,40,6,0.5,45,90
上海,2018-11-14,70,良,32,51,6,0.6,56,97
上海,2018-11-15,88,良,23,37,6,0.6,70,48
上海,2018-11-16,43,优,21,21,5,0.5,34,77
上海,2018-11-17,42,优,15,31,5,0.4,25,83
上海,2018-11-18,43,优,15,16,5,0.5,34,60
上海,2018-11-19,102,轻度污染,76,70,10,1,61,55
上海,2018-11-20,80,良,52,57,9,0.9,64,84
上海,2018-11-21,50,优,11,13,5,0.4,40,77
上海,2018-11-22,50,优,32,48,7,0.6,40,84
上海,2018-11-23,84,良,39,55,7,0.6,67,84
上海,2018-11-24,79,良,50,64,8,0.7,63,72
上海,2018-11-25,108,轻度污染,81,73,8,0.9,79,115
上海,2018-11-26,103,轻度污染,54,56,7,0.8,85,83
上海,2018-11-27,103,轻度污染,77,76,8,1.1,82,81
上海,2018-11-28,163,中度污染,124,110,10,1.4,98,69
上海,2018-11-29,139,轻度污染,106,107,9,1.3,102,117
上海,2018-11-30,88,良,58,108,7,0.7,70,95
上海,2018-12-01,74,良,29,66,7,0.5,59,75
上海,2018-12-02,58,良,28,38,6,0.5,46,51
上海,2018-12-03,78,良,53,42,6,0.8,62,20
上海,2018-12-04,44,优,23,26,5,0.6,35,54
上海,2018-12-05,54,良,14,57,5,0.4,30,63
上海,2018-12-06,37,优,12,24,5,0.4,29,62
上海,2018-12-07,37,优,20,30,6,0.5,29,55
上海,2018-12-08,44,优,25,40,7,0.6,35,47
上海,2018-12-09,57,良,28,34,6,0.6,45,35
上海,2018-12-10,37,优,7,14,5,0.4,29,59
上海,2018-12-11,44,优,16,19,5,0.5,35,60
上海,2018-12-12,95,良,71,71,11,1.1,50,57
上海,2018-12-13,94,良,70,78,14,1,71,48
上海,2018-12-14,73,良,51,67,10,0.8,58,61
上海,2018-12-15,68,良,13,25,6,0.4,54,44
上海,2018-12-16,94,良,70,75,9,1,67,51
上海,2018-12-17,135,轻度污染,103,127,13,1.2,88,60
上海,2018-12-18,117,轻度污染,88,131,15,1.4,106,52
上海,2018-12-19,112,轻度污染,54,102,19,1,104,31
上海,2018-12-20,84,良,26,38,8,0.6,67,60
上海,2018-12-21,95,良,45,57,7,0.8,76,19
上海,2018-12-22,60,良,35,26,6,0.7,48,54
上海,2018-12-23,60,良,43,56,7,0.8,35,87
上海,2018-12-24,52,良,26,53,7,0.6,39,79
上海,2018-12-25,62,良,16,34,7,0.4,49,47
上海,2018-12-26,36,优,12,15,5,0.5,28,72
上海,2018-12-27,36,优,16,36,6,0.4,21,67
上海,2018-12-28,46,优,26,46,7,0.5,27,60
上海,2018-12-29,49,优,31,49,9,0.7,38,54
