city_name,day,AQI,scope,quality,PM2_5,PM10,SO2,CO,NO2,O3
上海,2018-12-30,52,良,28,40,8,0.6,41,44
上海,2018-12-31,47,优,27,29,6,0.5,37,54
上海,2019-01-01,40,优,28,35,7,0.5,29,68
上海,2019-01-02,87,良,64,72,13,0.9,45,68
上海,2019-01-03,73,良,47,53,9,0.7,58,55
上海,2019-01-04,75,良,18,22,6,0.6,60,47
上海,2019-01-05,64,良,32,33,6,0.7,51,42
上海,2019-01-06,55,良,25,33,6,0.5,44,57
上海,2019-01-07,63,良,27,34,6,0.6,50,48
上海,2019-01-08,75,良,55,64,9,0.9,42,79
上海,2019-01-09,55,良,22,28,6,0.6,44,51
上海,2019-01-10,59,良,16,20,5,0.5,47,38
上海,2019-01-11,70,良,15,19,6,0.6,56,31
上海,2019-01-12,65,良,42,54,8,1.2,52,16
上海,2019-01-13,104,轻度污染,78,94,8,1.2,58,41
上海,2019-01-14,94,良,70,72,8,1,66,77
上海,2019-01-15,135,轻度污染,103,100,9,1.2,50,92
上海,2019-01-16,55,良,30,59,8,0.6,44,55
上海,2019-01-17,105,轻度污染,79,122,14,1.2,86,41
上海,2019-01-18,109,轻度污染,82,102,11,1,74,83
上海,2019-01-19,103,轻度污染,77,95,11,1.2,79,54
上海,2019-01-20,128,轻度污染,97,60,11,1,51,75
上海,2019-01-21,99,良,55,81,13,1,79,55
上海,2019-01-22,110,轻度污染,83,105,15,1.2,88,63
上海,2019-01-23,128,轻度污染,97,114,16,1.2,109,78
上海,2019-01-24,127,轻度污染,96,100,14,1.2,90,89
上海,2019-01-25,68,良,29,42,9,0.6,54,85
上海,2019-01-26,34,优,14,34,6,0.5,24,66
上海,2019-01-27,57,良,18,37,7,0.5,45,80
上海,2019-01-28,82,良,55,53,10,0.9,65,46
上海,2019-01-29,65,良,40,70,7,0.7,52,64
上海,2019-01-30,78,良,24,54,7,0.6,62,41
上海,2019-01-31,41,优,12,30,5,0.5,22,82
上海,2019-02-01,82,良,60,68,6,0.8,32,67
上海,2019-02-02,70,良,51,64,7,0.7,30,88
上海,2019-02-03,93,良,69,58,9,1.3,38,42
上海,2019-02-04,103,轻度污染,77,127,8,0.9,29,87
上海,2019-02-05,61,良,19,72,7,0.4,26,80
上海,2019-02-06,62,良,44,69,7,0.8,31,85
上海,2019-02-07,48,优,24,48,5,0.6,15,78
上海,2019-02-08,36,优,10,24,5,0.4,16,72
上海,2019-02-09,38,优,11,21,5,0.4,14,75
上海,2019-02-10,36,优,15,25,6,0.4,17,71
上海,2019-02-11,39,优,27,30,7,0.6,25,70
上海,2019-02-12,39,优,20,26,5,0.5,31,72
上海,2019-02-13,44,优,23,38,5,0.6,22,88
上海,2019-02-14,44,优,23,41,5,0.6,26,88
上海,2019-02-15,42,优,15,18,5,0.5,33,68
上海,2019-02-16,57,良,40,58,6,0.7,22,77
上海,2019-02-17,44,优,27,38,7,0.6,22,88
上海,2019-02-18,50,优,16,18,5,0.5,40,66
上海,2019-02-19,67,良,31,37,6,0.9,53,32
上海,2019-02-20,62,良,44,38,5,0.8,42,61
上海,2019-02-21,77,良,56,57,5,0.8,36,83
上海,2019-02-22,64,良,46,39,5,0.8,42,68
上海,2019-02-23,160,中度污染,122,121,9,1.2,65,85
上海,2019-02-24,135,轻度污染,103,90,10,1.3,74,110
上海,2019-02-25,102,轻度污染,76,72,7,1.2,79,82
上海,2019-02-26,53,良,37,37,6,0.7,41,95
上海,2019-02-27,60,良,26,40,6,0.6,48,69
上海,2019-02-28,58,良,31,41,7,0.6,46,75
上海,2019-03-01,119,轻度污染,90,79,8,0.9,62,113
上海,2019-03-02,69,良,50,53,7,0.7,51,91
上海,2019-03-03,100,良,75,83,9,0.9,65,75
上海,2019-03-04,127,轻度污染,96,108,10,1,56,109
上海,2019-03-05,108,轻度污染,81,81,7,0.8,54,96
上海,2019-03-06,103,轻度污染,77,101,7,1,48,114
上海,2019-03-07,92,良,68,53,6,0.8,31,115
上海,2019-03-08,52,良,20,42,6,0.5,41,91
上海,2019-03-09,100,良,32,35,6,0.8,80,42
上海,2019-03-10,69,良,49,49,5,0.8,55,56
上海,2019-03-11,95,良,71,117,9,0.9,71,113
上海,2019-03-12,105,轻度污染,79,114,9,0.9,56,114
上海,2019-03-13,60,良,20,70,6,0.5,39,91
上海,2019-03-14,58,良,19,35,5,0.6,46,86
上海,2019-03-15,68,良,47,74,9,0.7,54,106
上海,2019-03-16,81,良,39,76,9,0.7,55,137
上海,2019-03-17,107,轻度污染,80,100,13,0.9,65,156
上海,2019-03-18,55,良,33,32,6,0.6,44,98
上海,2019-03-19,64,良,35,37,6,0.6,51,115
上海,2019-03-20,59,良,31,55,7,0.8,46,110
上海,2019-03-21,74,良,54,50,6,0.9,37,93
上海,2019-03-22,46,优,16,34,5,0.5,21,92
上海,2019-03-23,52,良,28,43,8,0.7,37,102
上海,2019-03-24,69,良,34,53,7,0.6,35,122
上海,2019-03-25,80,良,58,63,6,0.8,64,91
上海,2019-03-26,82,良,59,57,9,0.8,65,116
上海,2019-03-27,84,良,47,56,8,0.8,67,91
上海,2019-03-28,97,良,66,86,8,1,77,71
上海,2019-03-29,63,良,45,59,6,0.7,50,103
上海,2019-03-30,78,良,57,70,8,0.8,48,99
上海,2019-03-31,54,良,15,50,6,0.5,26,104
上海,2019-04-01,77,良,25,58,7,0.6,43,132
上海,2019-04-02,71,良,30,64,7,0.7,48,125
上海,2019-04-03,77,良,47,64,8,0.8,61,94
上海,2019-04-04,54,良,38,46,5,0.6,37,98
上海,2019-04-05,97,良,67,86,9,0.9,50,156
上海,2019-04-06,90,良,57,58,9,0.8,45,147
上海,2019-04-07,119,轻度污染,90,111,11,1,56,180
上海,2019-04-08,98,良,73,82,9,0.9,53,138
上海,2019-04-09,55,良,35,48,5,0.8,29,105
上海,2019-04-10,43,优,19,25,5,0.6,30,86
上海,2019-04-11,56,良,25,39,6,0.6,44,107
上海,2019-04-12,84,良,53,57,8,0.8,62,140
上海,2019-04-13,77,良,26,38,6,0.5,34,132
上海,2019-04-14,67,良,48,59,7,0.8,45,117
上海,2019-04-15,63,良,32,63,6,0.6,43,115
上海,2019-04-16,57,良,19,49,6,0.5,36,108
上海,2019-04-17,75,良,44,60,5,0.6,43,130
上海,2019-04-18,115,轻度污染,46,72,7,0.7,43,176
上海,2019-04-19,60,良,43,46,6,0.6,47,87
上海,2019-04-20,45,优,19,33,5,0.5,29,89
上海,2019-04-21,49,优,26,37,5,0.6,39,52
上海,2019-04-22,54,良,19,19,4,0.6,43,43
上海,2019-04-23,74,良,49,58,6,1,59,87
上海,2019-04-24,123,轻度污染,93,63,8,1.2,77,58
上海,2019-04-25,62,良,37,38,6,0.7,49,74
上海,2019-04-26,44,优,24,38,5,0.6,35,82
上海,2019-04-27,66,良,16,34,6,0.5,27,119
上海,2019-04-28,58,良,31,33,5,0.6,46,80
上海,2019-04-29,68,良,34,21,5,0.6,54,50
上海,2019-04-30,54,良,24,27,5,0.6,43,74
上海,2019-05-01,85,良,59,84,9,1,55,141
上海,2019-05-02,74,良,33,97,8,0.7,59,122
上海,2019-05-03,80,良,30,73,7,0.6,64,132
上海,2019-05-04,92,良,36,67,8,0.6,53,150
上海,2019-05-05,90,良,40,50,7,0.6,27,147
上海,2019-05-06,59,良,22,42,6,0.4,22,110
上海,2019-05-07,66,良,13,48,6,0.4,26,119
上海,2019-05-08,70,良,17,45,6,0.4,29,124
上海,2019-05-09,127,轻度污染,36,57,9,0.6,42,189
上海,2019-05-10,103,轻度污染,37,51,8,0.5,35,163
上海,2019-05-11,150,轻度污染,41,61,9,0.6,41,215
上海,2019-05-12,112,轻度污染,35,51,7,0.6,33,173
上海,2019-05-13,58,良,25,36,8,0.6,32,109
上海,2019-05-14,55,良,22,27,6,0.6,25,106
上海,2019-05-15,36,优,20,21,6,0.6,28,71
上海,2019-05-16,60,良,43,35,6,0.7,41,53
上海,2019-05-17,49,优,23,27,6,0.6,39,67
上海,2019-05-18,54,良,38,39,7,0.8,39,81
上海,2019-05-19,80,良,59,58,7,0.7,48,84
上海,2019-05-20,61,良,28,67,7,0.5,36,113
上海,2019-05-21,125,轻度污染,32,84,9,0.5,52,187
上海,2019-05-22,155,中度污染,43,84,10,0.7,48,220
上海,2019-05-23,202,重度污染,62,101,11,0.8,56,274
上海,2019-05-24,123,轻度污染,34,67,7,0.5,40,185
上海,2019-05-25,70,良,23,50,5,0.5,17,124
上海,2019-05-26,45,优,21,28,4,0.5,17,89
上海,2019-05-27,56,良,28,31,5,0.7,21,107
上海,2019-05-28,62,良,12,31,5,0.5,29,114
上海,2019-05-29,92,良,25,50,6,0.6,73,114
上海,2019-05-30,85,良,25,44,6,0.6,45,142
上海,2019-05-31,86,良,59,48,5,0.8,42,143
上海,2019-06-01,65,良,33,30,5,0.6,30,118
上海,2019-06-02,71,良,19,25,5,0.5,25,125
上海,2019-06-03,87,良,30,30,5,0.6,23,144
上海,2019-06-04,96,良,32,38,5,0.6,29,155
上海,2019-06-05,91,良,42,44,4,0.6,22,149
上海,2019-06-06,44,优,21,34,5,0.6,22,88
上海,2019-06-07,59,良,18,25,5,0.5,23,110
上海,2019-06-08,89,良,26,29,5,0.4,20,146
上海,2019-06-09,87,良,26,30,5,0.5,18,144
上海,2019-06-10,60,良,40,42,5,0.6,30,111
上海,2019-06-11,63,良,25,29,5,0.4,23,115
上海,2019-06-12,63,良,18,27,5,0.3,21,115
上海,2019-06-13,54,良,21,25,5,0.4,24,104
上海,2019-06-14,68,良,17,22,5,0.4,23,121
上海,2019-06-15,173,中度污染,57,66,10,0.7,42,238
上海,2019-06-16,177,中度污染,77,73,11,0.7,42,242
上海,2019-06-17,80,良,29,37,8,0.5,29,136
上海,2019-06-18,45,优,19,18,5,0.6,36,78
上海,2019-06-19,46,优,28,19,5,0.6,31,92
上海,2019-06-20,36,优,22,22,5,0.5,28,71
上海,2019-06-21,39,优,19,20,5,0.5,22,78
上海,2019-06-22,44,优,28,29,5,0.5,24,87
上海,2019-06-23,60,良,27,32,5,0.5,19,112
上海,2019-06-24,73,良,22,27,5,0.4,19,127
上海,2019-06-25,45,优,14,23,5,0.4,21,89
上海,2019-06-26,47,优,19,21,5,0.5,37,57
上海,2019-06-27,75,良,33,28,5,0.5,31,130
上海,2019-06-28,121,轻度污染,43,42,6,0.6,33,183
上海,2019-06-29,57,良,40,38,6,0.9,44,78
上海,2019-06-30,48,优,21,15,4,0.7,37,95
上海,2019-07-01,48,优,17,15,4,0.5,31,95
上海,2019-07-02,65,良,18,23,5,0.4,31,118
上海,2019-07-03,71,良,23,29,5,0.4,23,125
上海,2019-07-04,70,良,36,37,5,0.5,28,124
上海,2019-07-05,61,良,37,36,6,0.5,30,113
上海,2019-07-06,74,良,36,31,5,0.4,23,128
上海,2019-07-07,137,轻度污染,34,38,5,0.6,31,200
上海,2019-07-08,112,轻度污染,54,49,7,0.7,32,173
上海,2019-07-09,37,优,16,17,5,0.4,23,73
上海,2019-07-10,43,优,16,20,5,0.5,34,73
上海,2019-07-11,58,良,32,34,5,0.6,46,97
上海,2019-07-12,44,优,28,25,5,0.5,35,64
上海,2019-07-13,48,优,9,11,4,0.5,28,95
上海,2019-07-14,93,良,31,29,6,0.5,34,151
上海,2019-07-15,64,良,22,27,5,0.4,24,116
上海,2019-07-16,38,优,17,23,5,0.4,24,75
上海,2019-07-17,39,优,20,28,5,0.4,21,77
上海,2019-07-18,25,优,10,21,4,0.3,20,35
上海,2019-07-19,25,优,9,17,4,0.3,20,43
上海,2019-07-20,45,优,25,33,5,0.6,33,90
上海,2019-07-21,92,良,38,40,5,0.5,33,150
上海,2019-07-22,90,良,31,40,5,0.5,23,147
上海,2019-07-23,116,轻度污染,23,38,5,0.5,27,177
上海,2019-07-24,78,良,31,46,5,0.7,40,133
上海,2019-07-25,71,良,37,51,5,0.7,45,125
上海,2019-07-26,97,良,47,59,5,0.8,45,156
上海,2019-07-27,72,良,34,48,6,0.7,41,126
上海,2019-07-28,70,良,20,33,5,0.5,20,124
上海,2019-07-29,90,良,16,29,5,0.4,21,148
上海,2019-07-30,99,良,15,30,6,0.4,23,158
上海,2019-07-31,64,良,12,25,6,0.5,21,116
上海,2019-08-01,38,优,9,24,5,0.4,18,75
上海,2019-08-02,25,优,8,22,5,0.4,17,50
上海,2019-08-03,25,优,13,25,6,0.4,19,44
上海,2019-08-04,30,优,6,16,4,0.5,24,36
上海,2019-08-05,24,优,9,23,5,0.4,19,41
上海,2019-08-06,36,优,17,25,6,0.4,19,71
上海,2019-08-07,38,优,24,35,5,0.4,19,76
上海,2019-08-08,26,优,11,26,5,0.4,16,30
上海,2019-08-09,25,优,11,25,5,0.4,11,25
上海,2019-08-10,39,优,12,20,4,0.5,6,78
上海,2019-08-11,40,优,8,14,4,0.5,16,79
上海,2019-08-12,89,良,20,35,5,0.6,27,146
上海,2019-08-13,85,良,32,40,6,0.7,44,141
上海,2019-08-14,143,轻度污染,46,53,6,0.9,45,207
上海,2019-08-15,118,轻度污染,42,46,7,1.1,32,179
上海,2019-08-16,170,中度污染,46,54,7,1,31,235
上海,2019-08-17,181,中度污染,53,66,7,0.9,33,246
上海,2019-08-18,93,良,41,47,5,0.7,33,151
上海,2019-08-19,82,良,17,27,5,0.6,26,138
上海,2019-08-20,67,良,15,25,6,0.6,24,120
上海,2019-08-21,110,轻度污染,25,41,7,0.7,34,171
上海,2019-08-22,93,良,36,49,6,0.7,30,151
上海,2019-08-23,64,良,32,41,6,0.6,28,116
上海,2019-08-24,36,优,21,28,6,0.5,26,71
上海,2019-08-25,23,优,11,23,5,0.4,18,46
上海,2019-08-26,81,良,17,32,5,0.5,23,137
上海,2019-08-27,85,良,28,44,6,0.6,40,142
上海,2019-08-28,46,优,17,20,5,0.6,31,91
上海,2019-08-29,55,良,22,24,5,0.7,44,84
上海,2019-08-30,111,轻度污染,54,51,7,0.9,49,172
上海,2019-08-31,85,良,42,38,6,0.7,32,142
上海,2019-09-01,54,良,13,14,5,0.5,29,104
上海,2019-09-02,42,优,8,10,5,0.5,33,74
上海,2019-09-03,68,良,16,21,5,0.6,54,36
上海,2019-09-04,64,良,31,27,6,0.7,51,42
上海,2019-09-05,42,优,12,17,6,0.5,33,27
上海,2019-09-06,28,优,7,14,5,0.5,22,24
上海,2019-09-07,79,良,22,36,7,0.7,35,134
上海,2019-09-08,93,良,33,41,6,0.7,33,151
上海,2019-09-09,47,优,24,33,6,0.6,37,88
上海,2019-09-10,120,轻度污染,36,54,7,0.8,47,182
上海,2019-09-11,65,良,32,34,6,0.6,27,117
上海,2019-09-12,63,良,18,27,6,0.6,30,115
上海,2019-09-13,54,良,15,25,6,0.5,24,104
上海,2019-09-14,46,优,15,29,6,0.5,25,91
上海,2019-09-15,54,良,12,22,6,0.7,21,104
上海,2019-09-16,76,良,15,33,7,0.6,24,131
上海,2019-09-17,66,良,22,40,6,0.7,24,119
上海,2019-09-18,72,良,14,37,6,0.6,21,126
上海,2019-09-19,48,优,11,33,6,0.6,20,95
上海,2019-09-20,75,良,14,32,6,0.6,23,129
上海,2019-09-21,50,优,10,18,5,0.5,17,100
上海,2019-09-22,45,优,11,22,6,0.6,21,89
上海,2019-09-23,52,良,21,44,7,0.7,39,102
上海,2019-09-24,110,轻度污染,38,63,10,0.9,63,170
上海,2019-09-25,96,良,46,54,8,0.8,53,155
上海,2019-09-26,74,良,23,32,7,0.6,36,128
上海,2019-09-27,63,良,25,36,7,0.6,41,115
上海,2019-09-28,52,良,36,44,7,0.6,37,102
上海,2019-09-29,56,良,30,37,6,0.5,33,107
上海,2019-09-30,46,优,30,40,6,0.5,29,92
上海,2019-10-01,20,优,12,14,6,0.4,16,30
上海,2019-10-02,28,优,12,19,8,0.6,22,45
上海,2019-10-03,47,优,19,29,8,0.7,37,72
上海,2019-10-04,61,良,35,33,8,0.6,28,113
上海,2019-10-05,56,良,27,35,6,0.6,21,107
上海,2019-10-06,49,优,10,30,6,0.4,23,98
上海,2019-10-07,53,良,35,52,8,0.7,42,60
上海,2019-10-08,80,良,59,55,9,1.1,51,59
上海,2019-10-09,60,良,43,48,8,0.7,47,87
上海,2019-10-10,69,良,15,36,9,0.5,36,122
上海,2019-10-11,57,良,38,48,10,0.6,45,72
上海,2019-10-12,70,良,29,44,8,0.6,28,124
上海,2019-10-13,60,良,21,36,7,0.5,30,111
上海,2019-10-14,45,优,19,34,7,0.5,27,90
上海,2019-10-15,39,优,11,28,6,0.4,23,77
上海,2019-10-16,49,优,17,36,7,0.5,39,87
上海,2019-10-17,52,良,21,38,8,0.6,41,95
上海,2019-10-18,55,良,18,32,7,0.5,37,106
上海,2019-10-19,75,良,35,45,8,0.6,48,129
上海,2019-10-20,87,良,44,48,8,0.7,54,144
上海,2019-10-21,68,良,35,38,7,0.6,46,121
上海,2019-10-22,74,良,31,42,8,0.6,59,116
上海,2019-10-23,70,良,36,45,7,0.6,44,123
上海,2019-10-24,61,良,27,38,7,0.6,44,113
上海,2019-10-25,84,良,48,64,9,0.7,50,140
上海,2019-10-26,38,优,20,34,7,0.5,30,74
上海,2019-10-27,72,良,24,44,8,0.6,57,63
上海,2019-10-28,95,良,61,64,9,0.9,76,88
上海,2019-10-29,128,轻度污染,71,205,12,1,71,112
上海,2019-10-30,131,轻度污染,46,212,10,0.8,79,104
上海,2019-10-31,129,轻度污染,52,207,10,0.7,70,158
上海,2019-11-01,87,良,42,111,9,0.7,69,135
上海,2019-11-02,110,轻度污染,72,146,9,0.9,60,171
上海,2019-11-03,55,良,28,45,8,0.6,34,106
上海,2019-11-04,60,良,32,50,8,0.7,33,112
上海,2019-11-05,50,优,16,30,7,0.5,36,100
上海,2019-11-06,58,良,15,26,7,0.5,46,90
上海,2019-11-07,62,良,32,41,8,0.7,40,114
上海,2019-11-08,45,优,13,29,7,0.5,29,89
上海,2019-11-09,54,良,12,25,7,0.5,43,92
上海,2019-11-10,76,良,39,63,9,0.7,54,131
上海,2019-11-11,97,良,44,103,12,0.9,77,81
上海,2019-11-12,70,良,25,75,7,0.6,56,72
上海,2019-11-13,74,良,54,74,10,0.9,55,93
上海,2019-11-14,67,良,20,84,7,0.6,38,77
上海,2019-11-15,60,良,20,60,8,0.6,48,108
上海,2019-11-16,58,良,22,50,9,0.5,46,109
上海,2019-11-17,62,良,34,60,9,0.7,49,82
上海,2019-11-18,84,良,47,118,7,0.7,37,63
上海,2019-11-19,93,良,33,135,9,0.6,36,69
上海,2019-11-20,65,良,23,79,7,0.6,49,76
上海,2019-11-21,62,良,12,31,6,0.5,49,62
上海,2019-11-22,80,良,26,49,9,0.5,64,50
上海,2019-11-23,69,良,21,37,7,0.5,55,41
上海,2019-11-24,50,优,32,33,6,0.7,40,62
上海,2019-11-25,33,优,13,29,5,0.4,26,59
上海,2019-11-26,48,优,15,26,5,0.5,38,47
上海,2019-11-27,44,优,16,18,5,0.4,35,49
上海,2019-11-28,38,优,16,32,6,0.5,30,57
上海,2019-11-29,54,良,17,32,6,0.5,43,47
上海,2019-11-30,73,良,15,24,6,0.5,58,38
上海,2019-12-01,53,良,27,22,5,0.9,42,41
上海,2019-12-02,93,良,69,63,12,1,61,52
上海,2019-12-03,112,轻度污染,84,87,15,1.1,95,61
上海,2019-12-04,139,轻度污染,106,101,15,1.3,115,44
上海,2019-12-05,78,良,54,53,11,0.7,62,74
上海,2019-12-06,40,优,14,23,6,0.4,32,76
上海,2019-12-07,80,良,38,47,9,0.6,64,84
上海,2019-12-08,108,轻度污染,74,76,13,1,96,75
上海,2019-12-09,115,轻度污染,87,81,11,0.9,101,69
上海,2019-12-10,116,轻度污染,72,75,12,0.9,112,73
上海,2019-12-11,148,轻度污染,113,112,14,1.3,94,90
上海,2019-12-12,74,良,33,44,8,0.7,59,73
上海,2019-12-13,93,良,33,57,9,0.8,74,73
上海,2019-12-14,83,良,57,70,9,0.9,66,77
上海,2019-12-15,54,良,17,31,7,0.5,43,61
上海,2019-12-16,75,良,34,49,7,0.7,60,61
上海,2019-12-17,103,轻度污染,77,62,8,1.2,60,16
上海,2019-12-18,42,优,28,29,5,0.7,33,54
上海,2019-12-19,57,良,28,35,6,0.6,45,40
上海,2019-12-20,65,良,41,41,8,0.7,52,52
上海,2019-12-21,63,良,27,24,6,0.6,50,62
上海,2019-12-22,57,良,18,20,6,0.6,45,63
上海,2019-12-23,64,良,33,30,6,0.7,51,69
上海,2019-12-24,54,良,34,36,6,0.7,43,64
上海,2019-12-25,83,良,27,30,6,0.7,66,35
上海,2019-12-26,57,良,33,26,6,1,45,41
上海,2019-12-27,98,良,73,71,10,1,67,49
上海,2019-12-28,100,良,75,68,10,1,68,74
上海,2019-12-29,80,良,41,44,8,0.6,64,34
上海,2019-12-30,102,轻度污染,76,61,10,0.8,48,87
上海,2019-12-31,34,优,17,31,6,0.4,27,56